0.0	0.3588
0.0	0.3594
0.0	0.36
0.0	0.3606
0.0	0.3612
0.0	0.3618
0.0	0.3624
0.0	0.363
0.0	0.3636
0.0	0.3642
0.0	0.3648
0.0	0.3654
0.0	0.366
0.0	0.3666
0.0	0.3672
0.0	0.3678
0.0	0.3684
0.0	0.369
0.0	0.3696
0.0	0.3702
0.0	0.3708
0.0	0.3714
0.0	0.372
0.0	0.3726
0.0	0.3732
0.0	0.3738
0.0	0.3744
0.0	0.375
0.0	0.3756
0.0	0.3762
0.0	0.3768
0.0	0.3774
0.0	0.378
0.0	0.3786
0.0	0.3792
0.0	0.3798
0.0	0.3804
0.0	0.381
0.0	0.3816
0.0	0.3822
0.0	0.3828
0.0	0.3834
0.0	0.384
0.0	0.3846
0.0	0.3852
0.0	0.3858
0.0	0.3864
0.0	0.387
0.0	0.3876
0.0	0.3882
0.0	0.3888
0.0	0.3894
0.0	0.39
0.0	0.3906
0.0	0.3912
0.0	0.3918
0.0	0.3924
0.0	0.393
0.0	0.3936
0.0	0.3942
0.0	0.3948
0.0	0.3954
0.0	0.396
0.0	0.3966
0.0	0.3972
0.0	0.3978
0.0	0.3984
0.0	0.399
0.0	0.3996
0.0	0.4002
0.0	0.4008
0.0	0.4014
0.0	0.402
0.0	0.4026
0.0	0.4032
0.0	0.4038
0.0	0.4044
0.0	0.405
0.0	0.4056
0.0	0.4062
0.0	0.4068
0.0	0.4074
0.0	0.408
0.0	0.4086
0.0	0.4092
0.0	0.4098
0.0	0.4104
0.0	0.411
0.0	0.4116
0.0	0.4122
0.0	0.4128
0.0	0.4134
0.0	0.414
0.0	0.4146
0.0	0.4152
0.0	0.4158
0.0	0.4164
0.0	0.417
0.0	0.4176
0.0	0.4182
0.0	0.4188
0.0	0.4194
0.0	0.42
0.0	0.4206
0.0	0.4212
0.0	0.4218
0.0	0.4224
0.0	0.423
0.0	0.4236
0.0	0.4242
0.0	0.4248
0.0	0.4254
0.0	0.426
0.0	0.4266
0.0	0.4272
0.0	0.4278
0.0	0.4284
0.0	0.429
0.0	0.4296
0.0	0.4302
0.0	0.4308
0.0	0.4314
0.0	0.432
0.0	0.4326
0.0	0.4332
0.0	0.4338
0.0	0.4344
0.0	0.435
0.0	0.4356
0.0	0.4362
0.0	0.4368
0.0	0.4374
0.0	0.438
0.0	0.4386
0.0	0.4392
0.0	0.4398
0.0	0.4404
0.0	0.441
0.0	0.4416
0.0	0.4422
0.0	0.4428
0.0	0.4434
0.0	0.444
0.0	0.4446
0.0	0.4452
0.0	0.4458
0.0	0.4464
0.0	0.447
0.0	0.4476
0.0	0.4482
0.0	0.4488
0.0	0.4494
0.0	0.45
0.0	0.4506
0.0	0.4512
0.0	0.4518
0.0	0.4524
0.0	0.453
0.0	0.4536
0.0	0.4542
0.0	0.4548
0.0	0.4554
0.0	0.456
0.0	0.4566
0.0	0.4572
0.0	0.4578
0.0	0.4584
0.0	0.459
0.0	0.4596
0.0	0.4602
0.0	0.4608
0.0	0.4614
0.0	0.462
0.0	0.4626
0.0	0.4632
0.0	0.4638
0.0	0.4644
0.0	0.465
0.0	0.4656
0.0	0.4662
0.0	0.4668
0.0	0.4674
0.0	0.468
0.0	0.4686
0.0	0.4692
0.0	0.4698
0.0	0.4704
0.0	0.471
0.0	0.4716
0.0	0.4722
0.0	0.4728
0.0	0.4734
0.0	0.474
0.0	0.4746
0.0	0.4752
0.0	0.4758
0.0	0.4764
0.0	0.477
0.0	0.4776
0.0	0.4782
0.0	0.4788
0.0	0.4794
0.0	0.48
0.0	0.4806
0.0	0.4812
0.0	0.4818
0.0	0.4824
0.0	0.483
0.0	0.4836
0.0	0.4842
0.0	0.4848
0.0	0.4854
0.0	0.486
0.0	0.4866
0.0	0.4872
0.0	0.4878
0.0	0.4884
0.0	0.489
0.0	0.4896
0.0	0.4902
0.0	0.4908
0.0	0.4914
0.0	0.492
0.0	0.4926
0.0	0.4932
0.0	0.4938
0.0	0.4944
0.0	0.495
0.0	0.4956
0.0	0.4962
0.0	0.4968
0.0	0.4974
0.0	0.498
0.0	0.4986
0.0	0.4992
0.0	0.4998
0.0	0.5004
0.0	0.501
0.0	0.5016
0.0	0.5022
0.0	0.5028
0.0	0.5034
0.0	0.504
0.0	0.5046
0.0	0.5052
0.0	0.5058
0.0	0.5064
0.0	0.507
0.0	0.5076
0.0	0.5082
0.0	0.5088
0.0	0.5094
0.0	0.51
0.0	0.5106
0.0	0.5112
0.0	0.5118
0.0	0.5124
0.0	0.513
0.0	0.5136
0.0	0.5142
0.0	0.5148
0.0	0.5154
0.0	0.516
0.0	0.5166
0.0	0.5172
0.0	0.5178
0.0	0.5184
0.0	0.519
0.0	0.5196
0.0	0.5202
0.0	0.5208
0.0	0.5214
0.0	0.522
0.0	0.5226
0.0	0.5232
0.0	0.5238
0.0	0.5244
0.0	0.525
0.0	0.5256
0.0	0.5262
0.0	0.5268
0.0	0.5274
0.0	0.528
0.0	0.5286
0.0	0.5292
0.0	0.5298
0.0	0.5304
0.0	0.531
0.0	0.5316
0.0	0.5322
0.0	0.5328
0.0	0.5334
0.0	0.534
0.0	0.5346
0.0	0.5352
0.0	0.5358
0.0	0.5364
0.0	0.537
0.0	0.5376
0.0	0.5382
0.0	0.5388
0.0	0.5394
0.0	0.54
0.0	0.5406
0.0	0.5412
0.0	0.5418
0.0	0.5424
0.0	0.543
0.0	0.5436
0.0	0.5442
0.0	0.5448
0.0	0.5454
0.0	0.546
0.0	0.5466
0.0	0.5472
0.0	0.5478
0.0	0.5484
0.0	0.549
0.0	0.5496
0.0	0.5502
0.0	0.5508
0.0	0.5514
0.0	0.552
0.0	0.5526
0.0	0.5532
0.0	0.5538
0.0	0.5544
0.0	0.555
0.0	0.5556
0.0	0.5562
0.0	0.5568
0.0	0.5574
0.0	0.558
0.0	0.5586
0.0	0.5592
0.0	0.5598
0.0	0.5604
0.0	0.561
0.0	0.5616
0.0	0.5622
0.0	0.5628
0.0	0.5634
0.0	0.564
0.0	0.5646
0.0	0.5652
0.0	0.5658
0.0	0.5664
0.0	0.567
0.0	0.5676
0.0	0.5682
0.0	0.5688
0.0	0.5694
0.0	0.57
0.0	0.5706
0.0	0.5712
0.0	0.5718
0.0	0.5724
0.0	0.573
0.0	0.5736
0.0	0.5742
0.0	0.5748
0.0	0.5754
0.0	0.576
0.0	0.5766
0.0	0.5772
0.0	0.5778
0.0	0.5784
0.0	0.579
0.0	0.5796
0.0	0.5802
0.0	0.5808
0.0	0.5814
0.0	0.582
0.0	0.5826
0.0	0.5832
0.0	0.5838
0.0	0.5844
0.0	0.585
0.0	0.5856
0.0	0.5862
0.0	0.5868
0.0	0.5874
0.0	0.588
0.0	0.5886
0.0	0.5892
0.0	0.5898
0.0	0.5904
0.0	0.591
0.0	0.5916
0.0	0.5922
0.0	0.5928
0.0	0.5934
0.0	0.594
0.0	0.5946
0.0	0.5952
0.0	0.5958
0.0	0.5964
0.0	0.597
0.0	0.5976
0.0	0.5982
0.0	0.5988
0.0	0.5994
